觀測時間(hour),測站氣壓(hPa),海平面氣壓(hPa),氣溫(℃),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),降水時數(hr)
2016-01-12 11:00:00,642.7,3161.8,0.8,3.5,250.0,17.6,280.0,0.0,0.0
2016-01-12 12:00:00,642.1,3155.3,-0.1,4.9,290.0,16.5,290.0,0.0,0.0
2016-01-12 13:00:00,641.6,3150.6,-1.3,7.5,300.0,18.6,280.0,0.0,0.0
2016-01-12 14:00:00,641.4,3148.7,-1.8,7.6,290.0,19.7,280.0,0.0,0.0
2016-01-12 15:00:00,641.1,3145.2,-1.7,5.3,270.0,16.2,290.0,0.0,0.0
2016-01-12 16:00:00,640.9,3143.1,-1.9,6.2,300.0,21.7,270.0,0.0,0.0
2016-01-12 17:00:00,640.6,3140.5,-2.4,3.8,330.0,20.8,280.0,0.0,0.0
2016-01-12 18:00:00,640.9,3145.1,-2.9,6.2,310.0,20.8,310.0,0.0,0.0
2016-01-12 19:00:00,641.3,3149.8,-2.6,4.3,320.0,20.2,310.0,0.0,0.0
2016-01-12 20:00:00,641.3,3150.4,-2.9,8.3,300.0,22.1,290.0,0.0,0.0
2016-01-12 21:00:00,641.4,3151.0,-2.1,5.0,290.0,24.1,290.0,0.0,0.0
2016-01-12 22:00:00,641.4,3148.7,-2.4,7.8,290.0,28.5,260.0,0.0,0.0
2016-01-12 23:00:00,641.9,3155.5,-3.2,10.3,280.0,26.9,290.0,0.0,0.0
2016-01-13 00:00:00,641.4,3150.1,-2.9,3.7,310.0,22.4,280.0,0.0,0.0
2016-01-13 01:00:00,641.6,3154.2,-3.0,6.3,260.0,22.4,250.0,0.0,0.0
2016-01-13 02:00:00,641.5,3153.2,-2.7,4.7,280.0,17.7,260.0,0.0,0.0
2016-01-13 03:00:00,641.4,3151.3,-2.3,5.1,280.0,23.8,330.0,0.0,0.0
2016-01-13 04:00:00,641.4,3152.4,-2.9,4.2,240.0,23.9,310.0,0.0,0.0
2016-01-13 05:00:00,641.7,3156.5,-2.7,3.0,230.0,15.9,310.0,0.0,0.0
2016-01-13 06:00:00,642.0,3160.3,-2.3,4.3,260.0,17.9,270.0,0.0,0.0
2016-01-13 07:00:00,642.4,3165.1,-2.5,3.9,240.0,20.4,290.0,0.0,0.0
2016-01-13 08:00:00,642.4,3165.9,-2.8,5.9,290.0,17.5,280.0,0.0,0.0
2016-01-13 09:00:00,642.4,3164.3,-2.4,4.3,260.0,19.5,280.0,0.0,0.0
2016-01-13 10:00:00,642.0,3161.0,-3.4,8.2,300.0,23.4,280.0,-9.8,0.3
2016-01-13 11:00:00,641.9,3160.4,-3.1,10.8,280.0,23.7,290.0,-9.8,1.0
2016-01-13 12:00:00,641.7,3157.6,-3.1,3.5,260.0,18.5,290.0,-9.8,1.0
2016-01-13 13:00:00,640.7,3144.2,-2.2,6.2,300.0,22.6,290.0,1.0,1.0
2016-01-13 14:00:00,640.9,3146.3,-2.2,3.0,280.0,22.2,280.0,1.0,1.0
2016-01-13 15:00:00,640.9,3145.9,-2.3,2.8,250.0,14.2,230.0,0.0,0.0
2016-01-13 16:00:00,641.0,3148.2,-2.5,3.5,230.0,13.8,290.0,-9.8,1.0
2016-01-13 17:00:00,640.4,3139.6,-1.8,3.7,300.0,15.5,270.0,0.5,1.0
2016-01-13 18:00:00,641.2,3148.4,-1.3,3.7,300.0,17.3,290.0,0.5,1.0
2016-01-13 19:00:00,641.3,3149.7,-1.2,5.4,290.0,18.6,300.0,0.5,1.0
2016-01-13 20:00:00,641.6,3154.1,-1.4,3.9,260.0,18.6,290.0,0.5,0.2
2016-01-13 21:00:00,641.6,3154.2,-1.9,5.0,300.0,18.3,280.0,0.0,0.0
2016-01-13 22:00:00,641.2,3150.4,-1.8,6.8,290.0,19.5,300.0,0.0,0.0
2016-01-13 23:00:00,641.2,3150.8,-2.4,6.1,270.0,22.1,270.0,0.0,0.0
2016-01-14 00:00:00,641.2,3152.2,-3.5,9.3,280.0,24.6,280.0,0.0,0.0
2016-01-14 01:00:00,641.0,3148.8,-3.7,9.9,290.0,23.9,280.0,0.0,0.0
2016-01-14 02:00:00,640.3,3141.1,-4.4,10.1,290.0,23.1,280.0,0.0,0.0
2016-01-14 03:00:00,640.3,3141.9,-4.9,5.9,280.0,24.1,270.0,0.0,0.0
2016-01-14 04:00:00,640.0,3141.7,-7.4,3.4,310.0,16.0,290.0,0.0,0.0
2016-01-14 05:00:00,640.5,3146.0,-6.7,3.5,300.0,18.8,270.0,0.0,0.0
2016-01-14 06:00:00,640.5,3143.1,-4.9,5.9,300.0,20.8,280.0,0.0,0.0
2016-01-14 07:00:00,640.4,3141.4,-4.7,8.0,290.0,24.4,290.0,0.0,0.0
2016-01-14 08:00:00,641.3,3152.2,-4.2,6.7,280.0,24.3,310.0,0.0,0.0
2016-01-14 09:00:00,641.8,3158.5,-3.8,9.2,300.0,24.1,290.0,0.0,0.0
2016-01-14 10:00:00,641.7,3156.6,-3.4,4.2,250.0,22.0,240.0,0.0,0.0
2016-01-14 11:00:00,641.4,3154.4,-4.0,4.6,250.0,18.4,230.0,0.0,0.0
2016-01-14 12:00:00,640.9,3152.0,-5.8,3.0,250.0,15.9,280.0,0.0,0.0
2016-01-14 13:00:00,639.9,3141.0,-6.6,3.9,290.0,14.0,270.0,-9.8,0.4
2016-01-14 14:00:00,639.2,3133.8,-6.9,7.7,310.0,16.3,290.0,-9.8,1.0
2016-01-14 15:00:00,639.1,3131.5,-5.6,8.5,280.0,16.8,280.0,-9.8,0.6
2016-01-14 16:00:00,639.5,3138.5,-4.7,5.7,260.0,24.1,270.0,0.0,0.0
2016-01-14 17:00:00,639.7,3140.8,-5.3,4.3,270.0,19.2,310.0,0.0,0.0
2016-01-14 18:00:00,639.8,3139.4,-5.1,5.8,270.0,13.4,290.0,0.0,0.0
2016-01-14 19:00:00,640.4,3147.2,-5.6,4.6,260.0,12.4,280.0,0.0,0.0
2016-01-14 20:00:00,640.3,3145.5,-5.8,4.7,260.0,14.0,270.0,0.0,0.0
2016-01-14 21:00:00,640.2,3143.8,-5.8,4.6,260.0,11.7,260.0,0.0,0.0
2016-01-14 22:00:00,640.6,3148.4,-6.0,5.1,250.0,11.6,250.0,0.0,0.0
2016-01-14 23:00:00,640.5,3147.7,-5.8,5.3,260.0,12.4,260.0,0.0,0.0
2016-01-15 00:00:00,640.1,3144.7,-5.4,5.6,260.0,11.8,240.0,0.0,0.0
2016-01-15 01:00:00,639.6,3139.5,-5.3,2.6,240.0,11.5,280.0,0.0,0.0
2016-01-15 02:00:00,639.3,3136.1,-5.2,3.9,250.0,10.9,230.0,0.0,0.0
2016-01-15 03:00:00,638.5,3124.0,-4.8,2.9,250.0,12.4,270.0,0.0,0.0
2016-01-15 04:00:00,638.4,3119.5,-3.3,2.2,250.0,12.5,250.0,0.0,0.0
2016-01-15 05:00:00,638.2,3116.5,-2.3,2.5,240.0,15.2,290.0,0.0,0.0
2016-01-15 06:00:00,638.6,3120.4,-1.7,10.8,300.0,19.2,260.0,0.0,0.0
2016-01-15 07:00:00,638.8,3123.2,-1.5,6.1,290.0,22.9,280.0,0.0,0.0
2016-01-15 08:00:00,639.2,3128.7,-1.7,5.5,300.0,19.9,290.0,0.0,0.0
2016-01-15 09:00:00,639.7,3135.1,-1.9,5.4,300.0,17.6,300.0,0.3,0.9
2016-01-15 10:00:00,639.8,3136.9,-2.1,3.4,310.0,15.5,300.0,-9.8,1.0
2016-01-15 11:00:00,639.1,3127.9,-2.0,4.3,290.0,12.1,290.0,-9.8,1.0
2016-01-15 12:00:00,638.6,3121.4,-2.2,7.4,300.0,14.8,280.0,-9.8,1.0
2016-01-15 13:00:00,638.3,3117.6,-2.2,5.7,310.0,15.2,280.0,0.2,1.0
2016-01-15 14:00:00,638.0,3113.6,-2.1,1.1,240.0,9.5,270.0,2.0,1.0
2016-01-15 15:00:00,637.9,3112.4,-2.5,3.5,260.0,8.5,250.0,2.3,1.0
2016-01-15 16:00:00,637.9,3110.6,-2.7,2.9,260.0,10.2,300.0,2.4,1.0
2016-01-15 17:00:00,638.0,3110.8,-2.9,2.0,280.0,13.4,270.0,1.4,1.0
2016-01-15 18:00:00,638.5,3115.5,-2.4,5.2,280.0,20.4,280.0,2.2,1.0
2016-01-15 19:00:00,638.8,3118.4,-2.0,7.1,270.0,17.8,270.0,2.1,1.0
2016-01-15 20:00:00,639.3,3124.4,-1.6,3.2,260.0,14.4,280.0,1.8,1.0
2016-01-15 21:00:00,639.3,3124.2,-1.3,6.2,280.0,14.6,280.0,0.8,1.0
2016-01-15 22:00:00,639.6,3128.2,-1.3,4.4,260.0,12.8,270.0,0.2,0.4
2016-01-15 23:00:00,639.9,3131.2,-0.8,5.1,280.0,11.7,270.0,0.0,0.0
2016-01-16 00:00:00,639.9,3131.2,-0.6,4.9,280.0,10.0,280.0,0.0,0.0
2016-01-16 01:00:00,639.8,3129.5,-0.3,3.8,290.0,8.1,280.0,0.8,0.7
2016-01-16 02:00:00,639.9,3130.8,-0.4,2.3,280.0,6.4,270.0,1.1,1.0
2016-01-16 03:00:00,639.8,3130.3,-0.6,1.9,280.0,4.0,270.0,0.5,1.0
2016-01-16 04:00:00,639.8,3130.7,-0.7,0.5,260.0,3.1,220.0,-9.8,0.7
2016-01-16 05:00:00,640.0,3134.0,-1.1,0.1,0.0,3.1,270.0,0.0,0.0
2016-01-16 06:00:00,640.1,3135.4,-1.7,4.9,270.0,9.4,280.0,0.0,0.0
2016-01-16 07:00:00,640.5,3140.2,-2.0,4.4,270.0,12.0,290.0,0.0,0.0
2016-01-16 08:00:00,640.8,3143.3,-1.9,5.1,270.0,10.7,280.0,0.0,0.0
2016-01-16 09:00:00,641.4,3150.8,-2.3,4.8,270.0,12.4,270.0,0.0,0.0
2016-01-16 10:00:00,641.4,3149.3,-1.1,5.2,260.0,11.0,280.0,0.0,0.0
2016-01-16 11:00:00,641.2,3145.5,-0.6,5.9,270.0,14.9,290.0,0.0,0.0
2016-01-16 12:00:00,640.8,3139.8,-0.2,5.6,260.0,16.7,270.0,0.0,0.0
2016-01-16 13:00:00,640.3,3133.0,-0.1,4.4,270.0,14.0,280.0,0.0,0.0
2016-01-16 14:00:00,639.9,3128.3,-0.2,5.0,270.0,14.7,290.0,0.0,0.0
2016-01-16 15:00:00,639.5,3124.6,-1.0,8.9,310.0,20.0,300.0,0.0,0.0
2016-01-16 16:00:00,639.9,3129.2,-0.6,5.3,270.0,19.3,290.0,0.0,0.0
2016-01-16 17:00:00,639.9,3130.1,-0.9,5.6,300.0,17.1,290.0,0.0,0.0
2016-01-16 18:00:00,640.6,3139.4,-0.7,5.8,270.0,20.1,300.0,0.0,0.0
2016-01-16 19:00:00,640.7,3140.1,0.0,9.1,290.0,18.0,290.0,0.0,0.0
2016-01-16 20:00:00,640.7,3139.4,0.4,5.8,280.0,20.7,290.0,0.0,0.0
2016-01-16 21:00:00,640.7,3140.1,0.3,6.6,270.0,20.9,290.0,0.0,0.0
2016-01-16 22:00:00,640.3,3134.6,-0.5,8.2,260.0,21.7,290.0,0.0,0.0
2016-01-16 23:00:00,640.1,3130.5,0.2,11.4,270.0,21.9,280.0,0.8,0.2
2016-01-17 00:00:00,639.7,3124.7,0.4,8.8,310.0,27.1,280.0,0.0,0.0
2016-01-17 01:00:00,639.7,3124.6,0.4,11.9,300.0,29.0,280.0,0.0,0.0
2016-01-17 02:00:00,639.4,3120.8,0.5,16.1,300.0,26.5,290.0,0.0,0.0
2016-01-17 03:00:00,639.0,3117.0,0.4,8.3,270.0,25.4,280.0,0.3,0.1
2016-01-17 04:00:00,638.4,3109.0,0.4,10.6,290.0,21.5,280.0,0.0,0.0
2016-01-17 05:00:00,638.9,3115.6,0.4,11.5,300.0,24.3,300.0,0.0,0.0
2016-01-17 06:00:00,639.1,3118.4,0.0,2.4,250.0,18.6,300.0,1.5,0.9
2016-01-17 07:00:00,639.2,3118.3,0.3,5.3,260.0,13.6,290.0,0.5,1.0
2016-01-17 08:00:00,639.6,3122.7,0.4,10.9,290.0,21.7,280.0,0.2,1.0
2016-01-17 09:00:00,639.3,3118.8,0.6,8.4,280.0,23.9,290.0,0.1,0.3
2016-01-17 10:00:00,639.2,3117.8,1.2,10.7,270.0,24.9,270.0,2.4,0.7
2016-01-17 11:00:00,638.7,3110.7,1.1,13.3,310.0,26.9,280.0,2.0,1.0
2016-01-17 12:00:00,638.0,3102.2,0.7,6.3,270.0,22.9,300.0,7.0,1.0
2016-01-17 13:00:00,637.4,3095.2,0.3,7.3,290.0,20.2,290.0,2.5,1.0
2016-01-17 14:00:00,637.0,3090.2,0.2,8.3,290.0,21.1,280.0,1.5,0.7
2016-01-17 15:00:00,637.0,3090.0,0.4,4.8,270.0,14.9,310.0,2.7,1.0
2016-01-17 16:00:00,637.0,3090.6,0.0,11.5,290.0,20.2,310.0,1.2,1.0
2016-01-17 17:00:00,637.5,3096.3,0.4,9.1,280.0,19.6,290.0,0.5,1.0
2016-01-17 18:00:00,637.9,3101.9,0.4,5.7,260.0,21.8,280.0,2.4,1.0
2016-01-17 19:00:00,638.6,3110.1,0.5,4.3,230.0,17.6,260.0,0.4,0.4
2016-01-17 20:00:00,638.8,3112.8,0.3,9.2,290.0,22.1,270.0,0.0,0.0
2016-01-17 21:00:00,639.1,3116.5,0.1,4.7,240.0,24.6,280.0,0.0,0.0
2016-01-17 22:00:00,638.9,3115.5,-1.6,5.6,270.0,20.0,280.0,0.8,0.8
2016-01-17 23:00:00,638.1,3106.4,-2.2,4.3,240.0,15.4,270.0,1.4,1.0
2016-01-18 00:00:00,637.3,3100.8,-5.0,6.0,260.0,25.3,270.0,0.1,0.3
2016-01-18 01:00:00,637.1,3100.3,-6.0,6.7,260.0,17.1,270.0,0.0,0.0
2016-01-18 02:00:00,636.3,3091.0,-6.4,4.0,240.0,16.6,260.0,0.0,0.0
2016-01-18 03:00:00,636.1,3090.8,-8.2,4.6,250.0,18.1,290.0,0.0,0.0
2016-01-18 04:00:00,635.8,3087.8,-8.3,4.6,250.0,17.5,280.0,0.0,0.0
2016-01-18 05:00:00,636.0,3089.8,-8.4,7.6,280.0,19.0,290.0,0.0,0.0
2016-01-18 06:00:00,636.4,3093.9,-7.8,10.9,280.0,17.8,260.0,0.0,0.0
2016-01-18 07:00:00,637.3,3104.3,-7.3,6.3,270.0,17.0,280.0,0.0,0.0
2016-01-18 08:00:00,637.7,3107.3,-5.7,6.5,270.0,13.7,280.0,0.0,0.0
2016-01-18 09:00:00,638.6,3116.1,-3.7,6.4,270.0,13.3,260.0,0.0,0.0
2016-01-18 10:00:00,639.1,3122.7,-2.3,4.3,270.0,11.9,270.0,0.0,0.0
2016-01-18 11:00:00,639.0,3121.7,-1.9,4.6,260.0,13.1,260.0,0.0,0.0
2016-01-18 12:00:00,638.5,3118.4,-1.3,4.5,260.0,12.5,280.0,0.0,0.0
2016-01-18 13:00:00,638.1,3114.4,-1.0,3.8,260.0,15.1,290.0,0.0,0.0
2016-01-18 14:00:00,638.1,3115.8,-1.6,4.8,270.0,15.2,280.0,0.0,0.0
2016-01-18 15:00:00,638.1,3118.2,-1.6,5.1,270.0,15.3,280.0,0.0,0.0
2016-01-18 16:00:00,638.5,3124.6,-2.6,6.9,290.0,16.1,280.0,0.0,0.0
2016-01-18 17:00:00,638.6,3126.9,-3.3,8.3,280.0,18.1,280.0,0.0,0.0
2016-01-18 18:00:00,638.9,3132.1,-5.0,9.5,280.0,16.6,300.0,0.0,0.0
2016-01-18 19:00:00,639.2,3135.1,-5.0,10.9,280.0,19.6,280.0,0.0,0.0
2016-01-18 20:00:00,639.6,3138.4,-5.4,3.7,250.0,18.6,300.0,0.0,0.0
2016-01-18 21:00:00,639.8,3137.7,-5.0,7.8,280.0,19.8,280.0,0.0,0.0
2016-01-18 22:00:00,640.1,3140.1,-5.4,5.8,280.0,16.8,280.0,0.0,0.0
2016-01-18 23:00:00,640.1,3139.4,-5.3,3.4,230.0,12.4,290.0,0.0,0.0
2016-01-19 00:00:00,639.3,3129.5,-5.9,4.0,270.0,15.9,290.0,0.0,0.0
2016-01-19 01:00:00,638.7,3120.5,-5.0,3.6,260.0,18.5,290.0,0.0,0.0
2016-01-19 02:00:00,638.6,3120.6,-5.4,4.3,240.0,20.1,320.0,0.0,0.0
2016-01-19 03:00:00,638.4,3117.3,-4.8,9.1,290.0,22.0,320.0,0.0,0.0
2016-01-19 04:00:00,638.7,3123.3,-5.5,11.2,290.0,23.3,280.0,0.0,0.0
2016-01-19 05:00:00,639.3,3131.5,-5.4,3.6,230.0,22.7,280.0,0.0,0.0
2016-01-19 06:00:00,640.1,3143.2,-5.1,3.0,220.0,16.0,290.0,0.0,0.0
2016-01-19 07:00:00,640.5,3147.7,-4.8,4.0,240.0,13.3,270.0,0.0,0.0
2016-01-19 08:00:00,641.3,3158.2,-4.9,2.5,230.0,11.2,290.0,0.0,0.0
2016-01-19 09:00:00,641.9,3164.8,-4.7,3.0,230.0,11.8,260.0,0.0,0.0
2016-01-19 10:00:00,642.2,3168.7,-4.5,3.0,230.0,10.2,260.0,0.0,0.0
2016-01-19 11:00:00,641.8,3163.0,-4.0,3.8,250.0,12.8,280.0,0.0,0.0
2016-01-19 12:00:00,641.6,3160.8,-3.6,6.9,280.0,15.9,280.0,0.0,0.0
2016-01-19 13:00:00,640.9,3150.4,-3.1,4.4,260.0,16.0,280.0,0.0,0.0
2016-01-19 14:00:00,640.8,3149.2,-2.7,5.0,260.0,13.1,270.0,0.0,0.0
2016-01-19 15:00:00,640.9,3149.5,-2.6,4.4,250.0,17.8,280.0,0.0,0.0
2016-01-19 16:00:00,641.1,3151.7,-1.7,2.8,250.0,13.3,300.0,0.0,0.0
2016-01-19 17:00:00,641.5,3158.2,-3.0,2.8,230.0,13.2,260.0,0.0,0.0
2016-01-19 18:00:00,641.7,3161.3,-3.8,5.3,260.0,12.1,290.0,0.0,0.0
2016-01-19 19:00:00,642.1,3166.1,-4.0,2.9,250.0,10.9,240.0,0.0,0.0
2016-01-19 20:00:00,642.7,3173.6,-4.0,3.3,240.0,11.7,280.0,0.0,0.0
2016-01-19 21:00:00,642.9,3175.8,-4.0,3.3,250.0,11.9,330.0,0.0,0.0
2016-01-19 22:00:00,643.3,3180.8,-4.3,2.8,240.0,9.2,270.0,0.0,0.0
2016-01-19 23:00:00,642.9,3175.4,-4.4,5.6,280.0,13.5,310.0,0.0,0.0
2016-01-20 00:00:00,643.1,3177.3,-4.4,2.8,250.0,12.4,270.0,0.0,0.0
2016-01-20 01:00:00,643.0,3175.1,-4.1,2.3,240.0,14.6,290.0,0.0,0.0
2016-01-20 02:00:00,642.9,3173.3,-4.0,2.1,230.0,10.7,250.0,0.0,0.0
2016-01-20 03:00:00,642.8,3172.3,-4.3,5.7,280.0,13.3,280.0,0.0,0.0
2016-01-20 04:00:00,642.7,3169.9,-4.3,5.8,280.0,13.5,300.0,0.0,0.0
2016-01-20 05:00:00,643.1,3176.7,-4.5,6.4,280.0,14.8,320.0,0.0,0.0
2016-01-20 06:00:00,643.4,3180.9,-4.1,5.8,280.0,14.7,280.0,0.0,0.0
2016-01-20 07:00:00,643.7,3184.4,-3.8,7.1,280.0,14.6,300.0,0.0,0.0
2016-01-20 08:00:00,644.4,3192.2,-3.1,7.1,280.0,15.3,290.0,0.0,0.0
2016-01-20 09:00:00,644.7,3195.8,-3.1,5.3,270.0,15.9,270.0,0.0,0.0
2016-01-20 10:00:00,645.2,3201.6,-2.5,6.9,280.0,13.9,270.0,0.0,0.0
2016-01-20 11:00:00,644.7,3195.2,-2.2,8.4,300.0,15.7,270.0,0.0,0.0
2016-01-20 12:00:00,644.4,3191.3,-2.0,8.3,300.0,15.0,320.0,0.0,0.0
2016-01-20 13:00:00,643.6,3181.1,-2.0,5.8,290.0,15.0,270.0,0.0,0.0
2016-01-20 14:00:00,643.1,3171.2,0.9,8.6,280.0,15.2,270.0,0.0,0.0
2016-01-20 15:00:00,643.2,3173.0,0.8,8.4,270.0,19.6,260.0,0.0,0.0
2016-01-20 16:00:00,643.2,3174.5,-0.4,7.3,270.0,19.6,280.0,0.0,0.0
2016-01-20 17:00:00,643.1,3173.7,-0.6,4.2,280.0,17.3,270.0,0.0,0.0
2016-01-20 18:00:00,643.6,3179.6,-0.8,4.5,260.0,14.4,310.0,0.0,0.0
2016-01-20 19:00:00,643.7,3180.4,-0.7,4.8,270.0,11.3,290.0,0.0,0.0
2016-01-20 20:00:00,644.0,3182.7,-0.3,5.5,270.0,11.7,280.0,0.0,0.0
2016-01-20 21:00:00,644.0,3181.6,0.6,3.9,270.0,18.6,270.0,0.0,0.0
2016-01-20 22:00:00,643.9,3178.6,1.5,7.0,280.0,24.9,290.0,0.0,0.0
2016-01-20 23:00:00,643.8,3177.0,1.5,6.3,310.0,25.1,280.0,0.0,0.0
2016-01-21 00:00:00,644.0,3179.7,1.1,13.1,300.0,24.8,290.0,0.0,0.0
2016-01-21 01:00:00,644.2,3183.0,0.4,4.4,270.0,20.6,280.0,0.0,0.0
2016-01-21 02:00:00,643.7,3173.3,0.4,3.4,250.0,18.7,260.0,0.0,0.0
2016-01-21 03:00:00,643.7,3173.0,0.7,2.9,260.0,13.8,270.0,0.0,0.0
2016-01-21 04:00:00,643.5,3171.8,0.9,2.4,250.0,16.7,290.0,0.0,0.0
2016-01-21 05:00:00,643.5,3172.4,0.6,3.5,270.0,15.0,300.0,0.0,0.0
2016-01-21 06:00:00,643.6,3174.1,0.4,6.7,270.0,13.3,250.0,0.0,0.0
2016-01-21 07:00:00,643.8,3176.2,0.6,5.6,270.0,13.9,270.0,0.0,0.0
2016-01-21 08:00:00,644.2,3180.3,0.9,3.2,260.0,15.9,300.0,0.0,0.0
2016-01-21 09:00:00,644.5,3182.1,1.6,3.0,250.0,15.2,310.0,0.0,0.0
2016-01-21 10:00:00,644.5,3180.2,2.3,2.8,240.0,16.1,280.0,0.0,0.0
2016-01-21 11:00:00,644.2,3177.3,1.6,7.6,270.0,19.6,280.0,0.0,0.0
2016-01-21 12:00:00,643.7,3171.5,1.6,6.9,300.0,20.1,270.0,0.0,0.0
2016-01-21 13:00:00,643.3,3167.5,1.5,7.4,270.0,19.2,260.0,0.0,0.0
2016-01-21 14:00:00,642.8,3161.7,1.2,7.0,280.0,16.4,270.0,0.0,0.0
2016-01-21 15:00:00,642.8,3161.7,0.9,6.6,280.0,16.8,270.0,0.0,0.0
2016-01-21 16:00:00,642.6,3157.5,2.0,8.4,280.0,17.1,300.0,0.0,0.0
2016-01-21 17:00:00,642.1,3153.2,0.8,8.9,280.0,14.3,290.0,0.0,0.0
2016-01-21 18:00:00,642.3,3157.2,-0.2,7.9,280.0,13.7,270.0,0.0,0.0
2016-01-21 19:00:00,642.5,3159.3,-0.1,7.8,290.0,14.9,270.0,0.0,0.0
2016-01-21 20:00:00,643.0,3164.7,0.3,6.9,280.0,14.2,270.0,0.0,0.0
2016-01-21 21:00:00,643.2,3166.5,0.1,2.8,240.0,14.7,290.0,0.0,0.0
2016-01-21 22:00:00,643.3,3167.2,-0.1,6.7,270.0,11.7,290.0,0.0,0.0
2016-01-21 23:00:00,643.1,3167.0,-1.3,6.3,270.0,12.8,270.0,0.0,0.0
2016-01-22 00:00:00,643.0,3166.2,-1.6,6.1,270.0,13.9,280.0,0.0,0.0
2016-01-22 01:00:00,642.6,3160.8,-1.2,4.7,270.0,13.2,290.0,0.0,0.0
2016-01-22 02:00:00,642.4,3158.2,-0.8,4.2,250.0,14.4,290.0,0.0,0.0
2016-01-22 03:00:00,642.1,3154.8,-0.8,6.8,270.0,15.1,280.0,0.0,0.0
2016-01-22 04:00:00,642.0,3153.1,-1.5,7.5,270.0,16.0,280.0,0.0,0.0
2016-01-22 05:00:00,642.2,3157.8,-2.1,9.1,270.0,17.6,310.0,0.0,0.0
2016-01-22 06:00:00,642.4,3161.3,-1.9,8.1,270.0,18.4,270.0,0.0,0.0
2016-01-22 07:00:00,642.8,3166.2,-1.9,4.5,260.0,16.9,290.0,0.0,0.0
2016-01-22 08:00:00,643.1,3168.1,-0.9,5.9,260.0,19.5,280.0,0.0,0.0
2016-01-22 09:00:00,643.5,3172.1,0.1,7.1,270.0,16.5,260.0,0.0,0.0
2016-01-22 10:00:00,644.0,3178.0,0.6,3.3,240.0,17.8,290.0,0.0,0.0
2016-01-22 11:00:00,643.6,3174.8,0.3,7.0,270.0,21.3,310.0,0.0,0.0
2016-01-22 12:00:00,643.2,3169.0,1.3,4.8,270.0,19.3,280.0,0.0,0.0
2016-01-22 13:00:00,642.1,3155.7,0.6,3.7,250.0,17.3,280.0,0.0,0.0
2016-01-22 14:00:00,641.7,3150.1,0.7,4.1,250.0,14.3,280.0,0.0,0.0
2016-01-22 15:00:00,641.4,3146.0,1.0,6.1,270.0,15.4,310.0,0.0,0.0
2016-01-22 16:00:00,641.6,3149.7,0.7,5.8,270.0,16.1,290.0,0.0,0.0
2016-01-22 17:00:00,641.8,3153.1,0.6,6.0,260.0,17.3,310.0,0.0,0.0
2016-01-22 18:00:00,641.9,3153.9,0.8,5.3,270.0,18.4,290.0,0.0,0.0
2016-01-22 19:00:00,642.4,3159.9,0.9,6.4,270.0,17.9,280.0,0.0,0.0
2016-01-22 20:00:00,642.9,3164.2,1.5,5.0,270.0,17.1,300.0,0.0,0.0
2016-01-22 21:00:00,643.3,3167.7,1.7,2.6,250.0,15.7,280.0,0.0,0.0
2016-01-22 22:00:00,643.5,3168.9,2.2,3.8,240.0,16.1,280.0,1.0,0.8
2016-01-22 23:00:00,643.3,3167.3,1.8,4.4,260.0,13.7,280.0,1.2,1.0
2016-01-23 00:00:00,642.9,3161.2,1.7,5.0,260.0,17.3,270.0,1.0,1.0
2016-01-23 01:00:00,642.8,3160.3,2.1,4.5,240.0,16.6,270.0,3.7,1.0
2016-01-23 02:00:00,642.6,3157.4,2.3,3.4,240.0,22.1,290.0,0.4,1.0
2016-01-23 03:00:00,642.6,3158.3,1.3,6.2,270.0,17.3,290.0,0.4,1.0
2016-01-23 04:00:00,642.1,3152.5,1.2,7.1,290.0,16.3,260.0,0.4,1.0
2016-01-23 05:00:00,642.0,3151.2,1.4,4.3,260.0,17.7,290.0,0.4,1.0
2016-01-23 06:00:00,642.4,3156.2,1.2,3.9,230.0,23.5,320.0,2.5,1.0
2016-01-23 07:00:00,642.9,3161.9,1.5,5.7,250.0,16.5,230.0,2.2,1.0
2016-01-23 08:00:00,642.9,3161.2,1.5,4.0,240.0,16.3,280.0,0.9,1.0
2016-01-23 09:00:00,643.4,3166.9,1.7,6.3,270.0,24.5,280.0,1.5,1.0
2016-01-23 10:00:00,643.3,3164.8,1.9,6.8,270.0,24.1,290.0,2.3,1.0
2016-01-23 11:00:00,643.1,3163.2,1.6,7.2,280.0,25.6,290.0,3.6,1.0
2016-01-23 12:00:00,642.3,3153.2,1.7,7.1,270.0,20.0,290.0,3.4,1.0
2016-01-23 13:00:00,641.8,3147.1,1.1,5.4,260.0,20.3,270.0,2.0,1.0
2016-01-23 14:00:00,641.3,3140.6,1.1,4.5,260.0,22.7,260.0,1.0,1.0
2016-01-23 15:00:00,641.0,3138.4,0.9,7.1,280.0,22.8,300.0,2.9,1.0
2016-01-23 16:00:00,641.1,3140.5,0.3,8.3,290.0,23.9,290.0,1.3,1.0
2016-01-23 17:00:00,641.4,3143.9,0.4,3.9,260.0,19.5,270.0,0.2,1.0
2016-01-23 18:00:00,641.7,3148.1,0.3,4.4,260.0,16.0,260.0,0.3,1.0
2016-01-23 19:00:00,641.5,3145.6,0.0,4.3,250.0,18.4,280.0,0.6,0.8
2016-01-23 20:00:00,641.8,3149.6,-0.2,4.2,260.0,18.8,290.0,0.0,0.0
